user_name,user_rank,num_response,user_star,time,rating,content
Kokoya,18,83,1.9,2021.02.26.,5.0,
eun,2,3,5.0,2021.02.26.,5.0,사장님. 번창하세요
김성식,3,6,2.3,2021.02.26.,5.0,맘씨 좋은사장님 항상 잘 되길 빌겠습니다.
melancholy,2,3,5.0,2021.02.26.,5.0,이런분들은 정말 돈쭐이 좀 나셔야 할듯. 그 지역 갈 일이 별로 없긴 하지만 기회 된다면 무조건 가겠습니다!
ㅇ,4,5,4.2,2021.02.26.,5.0,조만간 돈쭐내주려 방문예정
꿈꾸는짜장,7,9,4.6,2021.02.26.,5.0,화이팅
MasterP,23,82,4.0,2021.02.26.,5.0,
SoKH,2,1,5.0,2021.02.26.,5.0,멀리 살아서 돈 쭐은 못 내드리지만 다른 분들이 내주실 거라 믿습니다. 화이팅요.
잠잠잠바,6,5,4.2,2021.02.26.,5.0,
룰루,29,157,4.0,2021.02.26.,5.0,돈쭐나시길!!!!!!!
qab,41,373,3.5,2021.02.26.,5.0,사장님 정말 너무 감사합니다 꼭 사먹으러 갈게요
김창수,5,7,3.3,2021.02.26.,5.0,"사장님, 마포가면 들를께요. 제가 너무 감사합니다."
가을가을하다,2,2,5.0,2021.02.26.,5.0,이런 마음씨로 만드는 음식이라면~~!!
yonie,5,6,3.0,2021.02.26.,5.0,훈훈한 마음 간직하고 방문하겟습니다
레트로,14,21,3.9,2021.02.26.,5.0,대박나세요.
단정한 미식가,45,324,3.6,2021.02.26.,5.0,좋은 기운의 사람이 만든 음식은 그만큼 맛있고 따뜻할 것 같습니다. 선한 영향력.. 감사합니다.ㅠㅠ
조은주,5,3,4.7,2021.02.26.,5.0,번창하세요
치치,3,11,2.3,2021.02.26.,5.0,
전효현,1,1,5.0,2021.02.26.,5.0,아직 글쓸 여유가 있으신가봐요~ㅎㅎ아직 돈쭐 덜 나셨네요.멀어서 돈쭐 내드리지 못해서 별점 던지고 갑니다.번창하세요!
cogom,4,3,5.0,2021.02.26.,5.0,선한 영향력 감사합니다
종현,3,3,3.7,2021.02.26.,5.0,
Enoch80,2,3,5.0,2021.02.26.,5.0,
착한사람,16,40,4.3,2021.02.26.,5.0,
정기영,2,1,5.0,2021.02.26.,5.0,
나대지마라닷컴,9,10,3.8,2021.02.26.,5.0,
Hg,3,2,5.0,2021.02.26.,5.0,혼 내려고 카카오맵 가입했습니다. 부산이라 시킬 수도 갈 수도 없고 별로 좀 맞으세요.
강용구,3,3,5.0,2021.02.26.,5.0,댓글들 보니 이가게가 맞나보네요.제가 다 감사합니다 사장님집이멀어 돈쭐은 못내드리지만 마음으로라도 응원드립니다.번창하세요!
쓰앵님,15,48,3.0,2021.02.26.,5.0,꼭한번 갈께요
egreen,1,1,5.0,2021.02.26.,5.0,사장님 기사 봤습니다 ^^홍대 길 일 있으면 꼭 먹으러 가겠습니다감사합니다
장철호,1,1,5.0,2021.02.26.,5.0,회사에서 사연보고 남몰래 울었습니다.어릴적 생각도 나고....감사드리고 번창하시길 바랍니다.
인택,17,37,3.2,2021.02.26.,5.0,이곳이군요 혼 좀 나셔야 하는분!
오동훈,2,1,5.0,2021.02.26.,5.0,사장님 번창하세요.다 같이 힘든시기인데 마음 따뜻하게 해주셔서 감사합니다.복 많이 받으실거예요.
kim,5,4,4.0,2021.02.26.,5.0,사장님 이번주에 방문하겠습니다.따뜻함을 일깨워주셔서 감사합니다.
이멘스,2,1,5.0,2021.02.26.,5.0,최고에요^^ 나중에 서울 놀러가면 방문할께요!
김형진,5,4,5.0,2021.02.26.,5.0,마음 따뜻한 사장님~.  응원합니다.
송호종,1,1,5.0,2021.02.26.,5.0,
'^',26,70,4.7,2021.02.26.,5.0,
이규빈,3,4,4.0,2021.02.26.,5.0,오늘은 이집이다!
두랄루민,11,11,2.9,2021.02.26.,5.0,여기군요. 너무 멀리 사는게 안타까울 따름입니다. 건강하시고 번창하세요.오랫만에 훈훈함 느껴서 행복합니다.사장님도 행복하세요!
ranirain,16,30,4.3,2021.02.26.,5.0,먼 시골이라 가볼 수가 없으니 이렇게라도 응원 드리고 갑니다. 늘 건강하시고 행복하세요.
탐,3,4,2.0,2021.02.26.,5.0,^^복받으세요
💕,14,28,3.6,2021.02.26.,5.0,최근 뉴스에 나온 치킨집.사장님 마인드가 된 곳.
양양,12,19,2.6,2021.02.26.,5.0,고마운 사장님 형제 사연듣고 눈물납니다감사합니다
이지영,6,7,3.1,2021.02.26.,5.0,사장님 나중에 꼭 먹으러 갈게요. 행복하시고 돈길만 걸으세요!
김병만,14,26,2.2,2021.02.26.,5.0,번창하세요!
진실을 말하다,12,15,2.7,2021.02.26.,5.0,만수무강 하시고 번창하시길 기원합니다!!꼭 오래오래 장사하세요!!!
김전호,5,5,4.2,2021.02.26.,5.0,세상은 넓고 의인은 많다. 그러나 의인이 운영하는 치킨집은 드물다.
윤인주,4,6,3.0,2021.02.26.,5.0,쩔맛입니다~^^ 번창하세요~ㅎㅎ
성연우,3,3,3.7,2021.02.26.,5.0,번창하세요 ㅎㅎ
웃고싶다,11,13,3.8,2021.02.26.,5.0,이집이 지나가는 어린애들 납치해서 취킨을 소매넣기한다는 그집입니까?? 아주 혼쭐내놔야 더 소매넣기하게해야겠어내가 조만간 달려갈겁니다. 주차장은 어디입니...
김병수,1,1,5.0,2021.02.26.,5.0,정말 훌륭하신분이네요^^항상 번창하시고 힘내시길바랍니다
미누,19,66,3.9,2021.02.26.,5.0,돈쭐좀나야겠음
ㅋㅋㅋ,31,144,1.3,2021.02.26.,5.0,
함 달리보까????,2,1,5.0,2021.02.26.,5.0,최고예요!!!!!!!!!
동현_현우지우 아부지,11,13,3.4,2021.02.26.,5.0,금요일 오후에 뉴스 캡쳐 보고 눈물이... 저는 방문 못해봤지만 꼭 방문해보고싶습니다
denber,9,15,3.4,2021.02.26.,5.0,
산은산이요~~,9,13,3.2,2021.02.26.,5.0,불어 살아가는 사회를 만들어 주셔서 감사합니다
윤진원,2,1,5.0,2021.02.26.,5.0,
새침떼기,12,29,5.0,2021.02.26.,5.0,사장님 최고!!!!!  멋진사장님!! 번창하시고 행복하세요!
.,2,2,5.0,2021.02.26.,5.0,여기 사장님이 그렇게 최고라길래 찾아왔어요사장님같은 분들이 있어서 참 좋아요 멀어서 가진 못하지만 근처 사시는 분들은돈쭐좀 내주세요 ㅎㅎ복받으실꺼에요 화이팅!!!
잼잼,6,6,3.8,2021.02.26.,5.0,맛도 최고 사장님도 최고!! 번창하세요~!
호롤로,18,44,4.0,2021.02.26.,5.0,
이재연,24,111,3.4,2021.02.26.,5.0,오랜만에 따뜻한 정을 느끼네요.
케어카/010-3924-2058/박훈,1,1,5.0,2021.02.26.,5.0,감사합니다
하쿠나마타타,5,8,2.5,2021.02.26.,5.0,감사합니다 ^^
Sylvie,30,138,3.1,2021.02.26.,5.0,꼭 들러볼게요
김영준,39,264,3.1,2021.02.26.,5.0,이유 없이 혹시라도 주변에 계시면 그냥 드세요 제발....
김상우,3,3,3.7,2021.02.26.,5.0,좋은 일 하시는 사장님 추천!
맛도리,19,54,3.0,2021.02.26.,5.0,
강두웅,6,6,4.3,2021.02.26.,5.0,홍대 들르면 꼭 사갈게요 복받으세요!!
식이,2,2,5.0,2021.02.26.,5.0,
Simon,8,9,2.7,2021.02.26.,5.0,사장님 최고!
이유있는빡침,17,20,2.3,2021.02.26.,5.0,
들길따라서,5,10,4.4,2021.02.26.,5.0,
입지시종,2,2,5.0,2021.02.26.,5.0,킹왕맛!!
Lv7.張飛™,5,8,3.9,2021.02.26.,5.0,"여기 홍대 오락실 갈때마다 주차하는 주차장 골목앞쪽인데, 늘 최고의 맛집 같아요......홍콩반점에서 저녁먹고 여기 가도 치킨이 땡깁니다 ㄷㄷ"
poy,4,15,2.3,2021.02.26.,5.0,이슈 전에도 저장해두던 곳이네요! 꼭 곧 가보겠습니다
이승진,3,7,4.4,2021.02.26.,5.0,응원합니다!!!
나,7,13,1.6,2021.02.26.,5.0,
해포리터,41,231,2.4,2021.02.26.,5.0,조만간 돈쭐내러 방문하겠습니다
이창무,2,2,5.0,2021.02.26.,5.0,
정리중..,6,5,5.0,2021.02.26.,5.0,
헬리오시스,11,19,3.6,2021.02.26.,5.0,꼭 시간내서 혼내주러 가겠습니다.
왕따오지,19,58,3.5,2021.02.26.,5.0,배고픈 형제에게 사랑을 나누어 주신 사장님! 찾아뵙거나 주문이라도 넣고 싶습니다만 거리상 글로 인사드립니다.복 받으실거에요.. 응원하겠습니다!!!
쥬라기농원,4,5,5.0,2021.02.26.,5.0,성지순례 왔습니다. 이곳이 혼나봐야 한다는 그곳이 맞습니까????
정운갑,4,4,5.0,2021.02.26.,5.0,조만간 혼내드리러 방문하겠습니다. ^^
비둘기,4,4,3.0,2021.02.26.,5.0,사장님 멋있으시네요 거리가 멀어서 주문이 힘든게 아쉽습니다 응원할게요!
Mr.K,7,11,4.0,2021.02.26.,5.0,혼나야하는집이에요!!!! 주문하러 한번 방문하겠습니다. ㅋ
June C.,4,5,3.6,2021.02.26.,5.0,사장님 대박나세요!
Hong.SJ,3,5,3.4,2021.02.26.,5.0,
다보,11,19,4.3,2021.02.26.,5.0,점주님에게도 형제에게도 행복만 가득하길
김용석,2,1,5.0,2021.02.26.,5.0,마포구 주민입니다. 사연보니 눈물이 핑도네요. 조만간 꼭 한번 가겠슴다!
쩡,4,6,4.0,2021.02.26.,5.0,홍대가면 꼭 들를게요!! 사장님 최고!!
그램,6,8,4.4,2021.02.26.,5.0,응원합니다
Hyeee,11,17,3.5,2021.02.26.,5.0,교회에서 가깝네요 방문해서 먹을 겁니다
택,12,25,3.4,2021.02.26.,5.0,이런 가게는 혼쭐 나봐야합니다. 돈으로요.
여태윤,8,17,4.0,2021.02.26.,5.0,근처가 갈 일 없어도 가서 먹자.
시트콩,24,65,3.8,2021.02.26.,5.0,철인 700호가 될때까지 천사님께 무한 지속 관심을 배민가즈아
조용호(손6),6,11,4.2,2021.02.26.,5.0,근처 갈일 있으면 꼭 여기서 사먹겠습니다!
김소련,19,51,3.5,2021.02.26.,5.0,이곳이군요 ^^멋지게 장사하시는 사장님이 계신곳~응원합니다~~
박길성,2,1,5.0,2021.02.26.,5.0,지방이라 당장은 못가지만 코로나 풀리면 꼭 방문합니다
으엉으엉,3,6,4.0,2021.02.26.,5.0,
yong,7,10,4.1,2021.02.26.,5.0,감사합니다.
우인식,3,3,3.7,2021.02.26.,5.0,각박한 세상이지만 사장님같은 분을 통해 아직은 온정을 느낄수 있어 감사합니다.  힘내세요. 조만간 재고소진 시켜 드리겠습니다.
Vermond,5,5,1.8,2021.02.26.,5.0,
Stigma,2,6,3.0,2021.02.26.,5.0,여기가 그렇게 멋집 맛집이라고 하더라구요
수국,24,81,3.8,2021.02.26.,5.0,사보고 내용을 접했는데 너무 멋지십니다 홍대근처 사사는 분들 많이 팔아주시면 좋겠어요 부산이라 못가서 아쉽네요ㅜ
임희선,3,2,3.0,2021.02.26.,5.0,그저 빛!!!!강력한 빛!!!
wms,2,1,5.0,2021.02.26.,5.0,
호우주의보,10,16,4.8,2021.02.26.,5.0,이런 가게는 혼나야 됩니다.
짠하디,13,20,3.1,2021.02.26.,5.0,사장님덕에 작은 위로를 받습니다. 살만한 세상이라고 느낍니다.
용일,3,4,4.0,2021.02.26.,5.0,가막히네요
칫,14,14,2.1,2021.02.26.,5.0,
정대철,8,7,4.1,2021.02.26.,5.0,사장님 같은 분이 있기에 그래도 세상사는 행복이 있다고 느끼게 됩니다.
유후,8,4,4.0,2021.02.26.,5.0,사장님 늘 번창하세요~!
JCM,15,52,3.5,2021.02.26.,5.0,굿
김철민,10,13,3.6,2021.02.26.,5.0,선리뷰후방문^^
꼬곡아빠,7,11,4.5,2021.02.26.,5.0,돈쭐내주고싶은데 좀머네요 ㅠ
larmikim,26,107,3.3,2021.02.26.,5.0,가기는 어렵고 별점이라도 드립니다.
kim,29,90,4.0,2021.02.26.,5.0,흥하세요
서현일,6,8,3.6,2021.02.26.,5.0,강정 택배 되나요??
이명희,1,1,5.0,2021.02.26.,5.0,
황찬익(강장리),2,5,5.0,2021.02.26.,5.0,고마운 사장님..꼭 한번 갈께요..^^
전형준,13,25,5.0,2021.02.26.,5.0,굳
개작살더블베이스,9,11,3.2,2021.02.26.,5.0,아~~여기구나~ 전에 친구들이랑 갔었을때 치킨이 바삭하고 맛있었던 집. 사장님이 천사셨구나^^ 조만간  친구들과 술한잔하러 갈께요~
yeong,2,2,5.0,2021.02.26.,5.0,번창하세요!! 언젠가 꼭 한번 가겠습니다!!
노의규,2,1,5.0,2021.02.26.,5.0,응원합니다. 감사합니다.
이성욱,3,3,5.0,2021.02.26.,5.0,힘든 이 시기에 덕분에 가슴이 따뜻해졌네요... 번창하세요 !!
김준,1,1,5.0,2021.02.26.,5.0,꼭한번 찾아가서 치킨맛볼게요! 번창하세요!
조주연,3,4,4.0,2021.02.26.,5.0,맘씨 따듯한 사장님 사업 번창하세요. !!!
유희용,3,2,5.0,2021.02.26.,5.0,사업 번창 하세요 ^&^
도리도리,7,9,2.8,2021.02.26.,5.0,마포 일부러 들려서 포장주문해야겠네요
이경민,2,2,3.0,2021.02.26.,5.0,서울 사람은 아니지만 서울 갈일 있으면 꼭 들리고싶네요번창하세요 사장님
마카롱,9,6,3.0,2021.02.26.,5.0,착한 마음씨를 가진 사장님에게 튀겨진 치킨은 반드시 맛있을겁니다사장님 번창하시고.. 오랜만에 마음속 깊은 감동을 주셔서 감사합니다.
지구멸망버튼,13,23,1.5,2021.02.26.,5.0,이런 곳이 흥해야 합니다. 감사합니다.
홍영석,1,1,5.0,2021.02.26.,5.0,
쿤츠,3,2,5.0,2021.02.26.,5.0,"뉴스보다가 눈물이 찔끔했네요. 응원합니다!!! 아직 먹어보진 않았지만, 꼭 먹으러 갈께요~"
유희상,11,37,4.6,2021.02.26.,5.0,감사합니다
임현,2,1,5.0,2021.02.26.,5.0,감사합니다!!~~ 대박나세요!!
지니,1,1,5.0,2021.02.26.,5.0,
황만웅,3,4,3.3,2021.02.26.,5.0,뉴스로 접한 사장님의 사연 너무 감동이었습니다. (눈물까지...)꼭 찾아뵙겠습니다.  정말 대박나는 가게가 되시길
김정옥,2,1,5.0,2021.02.26.,5.0,
써니와쿠키,13,16,2.3,2021.02.26.,5.0,뉴스보다가 눈물나긴 처음이네 ㅋㅋ 대박나세요~~^^
서지우,8,7,4.4,2021.02.26.,5.0,최고입니다! 맛도 분위기도 훈훈합니다!
윤환,11,10,3.4,2021.02.26.,5.0,사장님 짱!!!
kang,2,1,5.0,2021.02.26.,5.0,아놔사장님이 내마음 울려습니다찾아가서 치킨시켜놓고 따질겁니다 ㅋ
3333,18,43,3.8,2021.02.26.,5.0,따뜻한 마음을 가지신 사장님 곧가서 많이 팔아드릴께요바빠져서 혼나셔야겠네요 최고입니다!체인점같은데 본사도 홍보비없이 홍보도 되고본사에서 팍팍팍 밀어줘라!!!!!!!!!!!!
강승일,1,1,5.0,2021.02.26.,5.0,치킨도 맛나지만..인간다운 정이 더 진하게 묻어있다는 가게군요 ^^번창하시길 기대합니다.
황호준,4,5,5.0,2021.02.26.,5.0,먹어서 응원하기에 동참할게요! 곧 가겠습니다!!
눈누난나,3,2,3.0,2021.02.26.,5.0,사장님존경합니다.저도 사장님처럼 따뜻한사람이되고싶어요 부자되세요 치킨대박납시다!!!
리촤드최,30,98,2.6,2021.02.26.,5.0,돈많이 버시고 부자되세요 제가 다 감사합니다 멀어서 가지는 못하지만 응원합니다!!!
조카,11,17,3.0,2021.02.26.,5.0,돈쭐 나시고 건강하세요.
상철,4,6,3.7,2021.02.26.,5.0,훌륭하신 사장님 잘 보았습니다 번창하시길 바랍니다 멀어서 혼내주러가지는 못하지만 힘든시기에 화이팅하시기 바랍니다!
ㄱ창공ㄴ,1,2,5.0,2021.02.26.,5.0,딱 기다려라
소래포구,12,43,4.7,2021.02.26.,5.0,
안창규,2,1,5.0,2021.02.26.,5.0,"착한 일을 하면 좋은 일이 생기고 나쁜 일을 하면 벌을 받는다는 단순한 진리가 이루어지는 세상을 믿습니다. 사장님, 돈쭐나서 행복하시길~"
금채경,23,74,2.9,2021.02.26.,5.0,번창하세요
별든놈,33,109,4.1,2021.02.26.,5.0,여기가 킹킨을 파는 사장님이 있는 곳이라고 해서 찾아왔습니다
김태현,11,20,2.6,2021.02.26.,5.0,에라이~~강남에 아파트나사라
ㆍ,1,1,5.0,2021.02.26.,5.0,돈쭐 나세요!!! ♡♡
휴대폰 고장 톡 주세요뉴스타파-뉴스쇼,3,2,5.0,2021.02.26.,5.0,국민여러분 우리 이 사장님 돈쭐내드립시다!!
이준용(바람아래),15,25,4.0,2021.02.26.,5.0,언젠가 홍대 가면 꼭 들리겠습니다. 화이팅!
ANDRE518,2,3,2.3,2021.02.26.,5.0,
넵넵,31,138,3.9,2021.02.26.,5.0,"사장님 복 많이 받으시고 하는 일마다 대박 터지세요!!! 혹시 학생이 리뷰를 보게 된다면 학생도 열심히 사느라 넘 고생많았고 앞으로 좋은 일 더 많이 생기길, 더 행복해지라고 말해주고 싶어요"
너의이름은,19,27,1.6,2021.02.26.,5.0,"사장님, 복 받으세요!!!!대박나시구요~~~~~!!!!!!!"
빅탑,5,7,2.1,2021.02.26.,5.0,성지 ㅇㄷ
mr.lee,1,1,5.0,2021.02.26.,5.0,홍대근처가면 꼭 가봐야겠네요~대박나세요~~
광어초밥매냐,32,118,3.9,2021.02.26.,5.0,성지순례왔습니다 맘씨 좋으신 사장님 완전 대박나세요^^ 꼭 한 번 찾아가겠습니다^^
호희호희,14,19,2.8,2021.02.26.,5.0,번창하세요!!
강병수,6,7,4.7,2021.02.26.,5.0,혼내주러 가야겠다
루루,12,24,4.8,2021.02.26.,5.0,사장님같은 분들이 잘 되는 세상이 되면 좋겠습니다. 번창하시고 건강하시고 행복하세요!!
윤진수,1,1,5.0,2021.02.25.,5.0,대박나세요..
MJW,2,1,5.0,2021.02.25.,5.0,뉴스 봤습니다.감동이에요ㅜㅜㅜㅠ
한은호,2,1,5.0,2021.02.25.,5.0,대박나세요~
ㄱ.손호준,3,2,5.0,2021.02.25.,5.0,사장님 대박나세요감동감동보배에서 보고 왔습니다.형님 동생들이 많이 혼내주실거에요^^♡
Carpe diem,8,9,3.7,2021.02.25.,5.0,대박나야 할집이라기에...꼭 한번 들르겠습니다.응원합니다 젊은 박 사장님!
한두수,2,1,5.0,2021.02.25.,5.0,여기 사장님 혼나야 된다고 듣고 왔음배고픈 아이들에게 따뜻한 무료치킨을..ㅠ대박나세요 사장님~~~!!!
김선준,12,5,5.0,2021.02.25.,5.0,언젠가 제가 돈쭐내주러 가겠습니다
^^,1,1,5.0,2021.02.25.,5.0,저도 꼭 가보겠습니다  대박나시구요 ~
박성민,23,43,2.6,2021.02.25.,5.0,아 이 사장님 혼나야겠네. 두고 보세요. 거리가 멀어서 언제 찾아갈지 모르지만 반드시 갈테니 그때까지 건강하게 장사 잘 하고 계세요.
정휘도,2,1,5.0,2021.02.25.,5.0,
맛집을찾아,11,18,3.2,2021.02.25.,5.0,사장님 찾아 갈게요. 정말 대단하시네요. 이렇게 어려운 시기에. 많이 배웁니다.
David,3,2,3.0,2021.02.25.,5.0,대박 기원합니다.
111,4,4,4.0,2021.02.25.,5.0,대박나세요~ 조만간 치킨 사러 갈께요!
Wjk,5,9,2.4,2021.02.25.,5.0,대박나세요~곧 방문하겠습니다~
한나,2,1,5.0,2021.02.25.,5.0,사장님 멋지신 분 최고
이게뭐야,21,41,2.9,2021.02.25.,5.0,치킨도 따뜻하고 마음도 따뜻한 곳이라고 들었습니다
홍성욱,6,4,3.8,2021.02.25.,5.0,대박나세요... 이런분들이 잘되야함
유훈철,2,1,5.0,2021.02.25.,5.0,선행엔 추천^^대박나세요~
찡찡,20,39,3.2,2021.02.25.,5.0,대박날듯 ㄷ ㄷ
이랭구와사독,2,1,5.0,2021.02.25.,5.0,성지순례 왔습니다복 많이 받으실겁니다
선행엔 댓글,6,7,5.0,2021.02.25.,5.0,사장님 진심으로 감사합니다~*
JH,4,3,3.7,2021.02.25.,5.0,이런곳은 가만두면 안된다.조만간 돈쭐내러 가야한다.사장님 덕분에 세상은 아직 살만하다 느꼈네요.감사합니다. 학생도 너무 착하네요.복많이받으시고 돈많이버소서
안들린다,7,15,3.3,2021.02.25.,5.0,감사합니다
홀리버드,4,2,3.0,2021.02.25.,5.0,조만간 돈쭐내러 찾아뵙겠습니다 마음 고우신 사장님
김영재,3,1,5.0,2021.02.25.,5.0,코로나19 이겨내고 대박나시길 기원합니다.
안지민,2,1,5.0,2021.02.25.,5.0,너무 감사합니다.
서진원,2,1,5.0,2021.02.25.,5.0,감사합니다
김진홍,7,15,4.5,2021.02.25.,5.0,감사합니다..
김우리샘 𝕤𝕒𝕞𝕒𝕟𝕥𝕙,2,3,5.0,2021.02.25.,5.0,
최영철,2,3,5.0,2021.02.25.,5.0,멋지십니다.  삶에 대해 다시 한번 생각해보고 배웁니다
이정재,4,3,5.0,2021.02.25.,5.0,성지 순례 왔습니다^^사장님 대박 나시고요.치킨 드시는 분들도 건강하세요^^
ㅇㄱㄹㅇ,8,11,1.9,2021.02.25.,5.0,홍대 갈때 꼭 들릴게요 사장님 기사 보고 얼마나 울었는지 몰라요 ㅠㅠ 마음 따뜻한 사장님 복 마니 받으시고 대박나세요
코로나킬러,33,191,1.5,2021.02.25.,5.0,성지순례 왔습니다.사장님 파이팅
Scott™(이승준),9,14,3.9,2021.02.25.,5.0,조만간 혼내러 방문하렵니다.
럭키니오,3,4,5.0,2021.02.25.,5.0,조만간 혼 좀 나시겠네요
진영,1,1,5.0,2021.02.25.,5.0,뉴스보고 감동이 넘쳐요 꼭 가서 먹겠습니다 반창하세요
♡,5,6,4.5,2021.02.25.,5.0,날잡아서 갑니다.기다리세욧!
두현,2,3,3.7,2021.02.25.,5.0,
정민성,1,1,5.0,2021.02.25.,5.0,
Steven Kim,1,1,5.0,2021.02.25.,5.0,
영준,13,3,4.7,2021.02.25.,5.0,돈으로 혼내줘야 하는 치킨집
유정,19,25,2.6,2021.02.25.,5.0,따뜻한 마음을 가진 사람 주변에는 따뜻한 사람만 모여듭니다사장님의 마음이 전국민을 따뜻하게 해줬으니이제 사장님이 우리의 따뜻한 마음을 받을 차례입니다
h,3,3,5.0,2021.02.25.,5.0,사장님 돈쭐내러 꼭 가겠습니다 ㅠㅠ 대박나세요!
SONG,11,14,4.2,2021.02.25.,5.0,MBC뉴스보다가 울컥했어요. 조만간에 치킨 먹으러 갑니다.✌️
남인순,2,1,5.0,2021.02.25.,5.0,꼭  가겠습니디.번창하세요
제프백웰,12,23,3.5,2021.02.25.,5.0,다음 친구 모임은 철인7호 홍대점!!!사장님 너무 멋져요
별,8,11,3.9,2021.02.25.,5.0,근처 갈 일 있으면 꼭 가보고 싶어요 ㅠㅠ 두 학생 후원 할 수 있는지도 궁금하네요
.,5,3,2.3,2021.02.25.,5.0,뉴스보고 감동받았습니다. 모두 많이많이 갑시다
이지혜,2,2,5.0,2021.02.25.,5.0,한 번 꼭 먹으러 갈게요!큰 마음의 울림을 주셔서 감사합니다. 저도 마음을 나눌 수 있는 사람이 될 수 있도록 더 노력해야겠어요!
ㅊㅅ,12,14,3.9,2021.02.25.,5.0,뉴스보고 눈물이 났어요. 조만간 사먹으러 방문하겠습니다. 감사합니다.
박지윤,7,7,4.6,2021.02.25.,5.0,혹시나 서울가면 혼내주러 갈껍니다
자유통신,2,1,5.0,2021.02.25.,5.0,미칠것같다ㅜㅜ뉴스보고 눈물이 안멈춘다!!사장님.. 대구에 분점하나 내세요!!평생 치킨은 사장님집것만 먹고싶습니다!!
9,10,21,2.0,2021.02.25.,5.0,좋은 사장님
윤영호(하늘둥이),2,1,5.0,2021.02.25.,5.0,"멀어서 주문은 못하지만,따뜻한 마음에 감사드리며, 번창하시길 기원합니다."
쭈~♡,3,4,4.0,2021.02.25.,5.0,진짜 멋진 사장님이세요~ 진짜 가고싶은...저희 동네였다면 여기치킨만 먹으러 갔을꺼에요~ 코로나 끝나면 친구들하고 먹으러갈께요~
mihye,2,1,5.0,2021.02.25.,5.0,이런곳은 돈쭐내주러 가야햌!!
미치게 살자,5,5,3.4,2021.02.25.,5.0,아 지금 MBC 뉴스에 사연 나왔는데 눈물이 주르륵..그 형제들에겐 분명 인생에서 잊지못할 중요한 그날이 됐을겁니다. 사장님 너무 훌륭하시고 대박나실거에요!!
Aiden,2,1,5.0,2021.02.25.,5.0,마음 따뜻한 사장님이 만드는 치킨이라면?
Sikgun,22,43,4.2,2021.02.25.,5.0,대박나세요 사장님///주문 폭주로 혼쭐나셔야할듯
에코,10,14,3.9,2021.02.25.,5.0,최고예요
김광섭,5,4,4.0,2021.02.25.,5.0,홍대 갈일 생기면 꼭 들려야 겠에요https://news.v.daum.net/v/20210225050354141
cha,17,39,2.6,2021.02.25.,5.0,꼭 사장님 돈벼락 맞게 단골될 거예요!!!!
minchul,3,2,3.0,2021.02.25.,5.0,혼내주러 갈게요 사장님.. 긴장하세요ㅎㅎ
후룹,10,9,3.2,2021.02.25.,5.0,감동적인 기사 잘읽었습니다. 사장님의 선한 영향력이 많은 사람들에게 전달되었으면 좋겠네요신뢰가 가는 가게입니다!
l!!ll!!!lll,6,9,2.8,2021.02.25.,5.0,
안성진,2,2,5.0,2021.02.25.,5.0,
피어니 💜☘️,27,64,4.6,2021.02.25.,5.0,맘이 따뜻하신 사장님치킨집 대박나세요 ㅎ
귀요미식가,23,39,4.2,2021.02.25.,5.0,사장님~^^ 덕분에 세상은 아직 살아갈만한가 보네요.선향영향력 감사합니다. 앞으로도 승승장구하세요~
룰루,22,42,4.5,2021.02.25.,5.0,최고에요
ldj,5,5,5.0,2021.02.25.,5.0,
김명희,2,1,5.0,2021.02.25.,5.0,감사합니다!!
ㅇㅇ,3,5,2.6,2021.02.25.,5.0,좋은 일만 가득하시길 바랍니다
멍멍,19,33,2.7,2021.02.25.,5.0,사장님 승승장구하시길 바랍니다.
이럴수가,13,15,2.7,2021.02.25.,5.0,
프랭키 더 용,39,259,4.5,2021.02.25.,5.0,이곳이 천사가 운영한다는 치킨집이 맞나요?소문듣고 왔습니다
옆집상어,3,1,5.0,2021.02.25.,5.0,"사 잘 봤습니다.사장님의 선한 나눔 응원합니다.감사합니다^^[아직 살만한 세상] “그날, 따뜻한 치킨 감사합니다”https://n.news.naver.com/mnews/ranking/article/005/0001414585?ntype=RANKING"
ᆞi♥solᆞ,30,89,4.2,2021.02.25.,5.0,사 봤어요~ 홍대 가끔가는데  한번 들려야 겠네요 :)따뜻한 마음 계속 지켜주세요~
Clovis,25,98,3.4,2021.02.25.,5.0,
존맛집탐방중,2,1,5.0,2021.01.25.,5.0,내가 이제까지 먹은 치킨 중 인생치킨임 ㄹㅇ개쩜 사장님도 친절하고 양도 많고 개빠삭함원래 리뷰같은ㄱㅓ 잘 안다는데 이건 리뷰를 부르는 맛임ㅋㅋㅋㅋㅋㅋ배달로도 먹어야지 냠냠
나나나나나,26,63,2.4,2020.09.09.,3.0,여러번 배달해서 먹었는데...먹을때마다 맛이 조금씩 다르네요.  레시피가 없는걸까요.그리고 배달하시는분이 마스크를 안써서 깜짝 놀랐어요.
( ･ᴗ･̥̥̥ ),15,27,3.6,2020.08.15.,1.0,엥¯ࡇ¯? 맛없어용 비싸고 친절도 모르겠고.. 다신 안올 것 같아요.. 감튀는 맛있네요 감튀먹고싶음 오세요~ 엥¯ࡇ¯ 덜익은갓도있음 ㅠㅠ
ddh,11,26,4.5,2020.05.09.,5.0,대존맛!!
