ZEROP41000,202008,41,경기도,0,0,G,47862,중고 가전제품 및 통신장비 소매업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,5,5,G,47869,기타 중고 상품 소매업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1,117000,G,47911,전자상거래 소매 중개업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,40,11482601,G,47912,전자상거래 소매업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,G,47919,기타 통신 판매업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,13,486506,G,47920,노점 및 유사 이동 소매업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,2,290900,G,47991,자동 판매기 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,4,50000,G,47992,계약배달 판매업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,G,47993,방문 판매업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,G,47999,그 외 기타 무점포 소매업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,H,49102,철도 화물 운송업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,H,49211,도시철도 운송업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1,1000,H,49219,기타 도시 정기 육상 여객 운송업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,H,49231,택시 운송업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,H,49232,전세버스 운송업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,H,49233,특수 여객 자동차 운송업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,H,49239,기타 부정기 여객 육상 운송업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,H,49301,일반 화물 자동차 운송업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,H,49302,용달 화물 자동차 운송업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,H,49303,개별 화물 자동차 운송업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,H,49309,기타 도로 화물 운송업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,H,49401,택배업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,H,49402,늘찬 배달업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,H,50201,내륙 수상 여객 및 화물 운송업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,H,52101,일반 창고업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,H,52103,농산물 창고업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,H,52913,물류 터미널 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,22,80010,H,52915,주차장 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,H,52919,기타 육상 운송지원 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,H,52992,화물 운송 중개", 대리 및 관련 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,H,52999,그 외 기타 분류 안된 운송관련 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,2,7500,I,55101,호텔업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,I,55102,여관업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,I,55103,휴양 콘도 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,I,55104,민박업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,4,91080,I,55109,기타 일반 및 생활 숙박시설 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1,460000,I,55901,기숙사 및 고시원 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,I,55909,그 외 기타 숙박업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,847,30965274,I,56111,한식 일반 음식점업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,29,532900,I,56112,한식 면 요리 전문점,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,85,9554410,I,56113,한식 육류 요리 전문점,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,31,920004,I,56114,한식 해산물 요리 전문점,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,61,6434204,I,56121,중식 음식점업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,40,1779060,I,56122,일식 음식점업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,43,1464600,I,56123,서양식 음식점업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,3,32500,I,56129,기타 외국식 음식점업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,204,957800,I,56130,기관 구내식당업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,62,5734000,I,56141,출장 음식 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,8,45001,I,56142,이동 음식점업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,497,4533834,I,56191,제과점업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,205,1883681,I,56192,피자", 햄버거", 샌드위치 및 유사 음식점업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,96,1252357,I,56193,치킨 전문점,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,176,3589417,I,56194,김밥 및 기타 간이 음식점업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,44,403902,I,56199,간이 음식 포장 판매 전문점,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,I,56211,일반 유흥 주점업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,3,50601,I,56213,생맥주 전문점,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,5,180000,I,56219,기타 주점업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,213,1959967,I,56221,커피 전문점,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,4,29000,I,56229,기타 비알코올 음료점업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,58111,교과서 및 학습 서적 출판업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,58113,일반 서적 출판업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,58121,신문 발행업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,58123,정기 광고 간행물 발행업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,58190,기타 인쇄물 출판업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,58211,유선 온라인 게임 소프트웨어 개발 및 공급업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,58212,모바일 게임 소프트웨어 개발 및 공급업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,58219,기타 게임 소프트웨어 개발 및 공급업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,58221,시스템 소프트웨어 개발 및 공급업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,13,11270001,J,58222,응용 소프트웨어 개발 및 공급업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,59111,일반 영화 및 비디오물 제작업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,4,2170000,J,59113,광고 영화 및 비디오물 제작업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,59114,방송 프로그램 제작업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,59120,영화", 비디오물 및 방송 프로그램 제작 관련 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,59130,영화", 비디오물 및 방송 프로그램 배급업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,59141,영화관 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,59142,비디오물 감상실 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,59201,음악 및 기타 오디오물 출판업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1,130000,J,59202,녹음시설 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,61100,공영 우편업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,61210,유선 통신업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,62010,컴퓨터 프로그래밍 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,62021,컴퓨터 시스템 통합 자문 및 구축 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,62090,기타 정보 기술 및 컴퓨터 운영 관련 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,63111,자료 처리업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,63112,호스팅 및 관련 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,63120,포털 및 기타 인터넷 정보 매개 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,63991,데이터베이스 및 온라인 정보 제공업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,J,63999,그 외 기타 정보 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,K,64121,국내은행,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,K,64209,기타 금융 투자업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,K,66122,선물 중개업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,K,66191,증권 발행", 관리", 보관 및 거래 지원 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1,1,K,66199,그 외 기타 금융 지원 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,K,66202,보험 대리 및 중개업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,L,68111,주거용 건물 임대업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,3,93500,L,68112,비주거용 건물 임대업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,L,68119,기타 부동산 임대업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,L,68121,주거용 건물 개발 및 공급업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,L,68129,기타 부동산 개발 및 공급업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,L,68211,주거용 부동산 관리업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,L,68212,비주거용 부동산 관리업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,L,68221,부동산 중개 및 대리업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,L,68222,부동산 투자 자문업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,L,68223,부동산 감정 평가업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,70113,의학 및 약학 연구개발업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,70121,전기ㆍ전자공학 연구개발업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,70129,기타 공학 연구개발업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,71101,변호사업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,71102,변리사업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,71103,법무사업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,71109,기타 법무관련 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,71201,공인회계사업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,71202,세무사업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,71310,광고 대행업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,71391,옥외 및 전시 광고업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,3,1193900,M,71393,광고물 문안", 도안", 설계 등 작성업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,71399,그 외 기타 광고 관련 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,71519,기타 산업 회사본부,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,71531,경영 컨설팅업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,71532,공공관계 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,6,49300,M,71600,기타 전문 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,72111,건축 설계 및 관련 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,72112,도시 계획 및 조경 설계 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,72121,건물 및 토목 엔지니어링 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,72122,환경 관련 엔지니어링 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,72129,기타 엔지니어링 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,B,7220,천일염 생산 및 암염 채취업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,B,7290,그 외 기타 비금속광물 광업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,72911,물질 성분 검사 및 분석업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,72921,측량업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,4,461900,M,73100,수의업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,73201,인테리어 디자인업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,73202,제품 디자인업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,73203,시각 디자인업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,73209,패션", 섬유류 및 기타 전문 디자인업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,2,21500,M,73301,인물 사진 및 행사용 영상 촬영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,3,18001,M,73302,상업용 사진 촬영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,73303,사진 처리업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,73901,매니저업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,73902,번역 및 통역 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,M,73909,그 외 기타 분류 안된 전문", 과학 및 기술 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,N,74100,사업시설 유지ㆍ관리 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,N,74211,건축물 일반 청소업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,N,74212,산업설비", 운송장비 및 공공장소 청소업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,N,74220,소독", 구충 및 방제 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,N,74300,조경관리 및 유지 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,N,75110,고용 알선업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,N,75121,임시 및 일용 인력 공급업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,N,75210,여행사업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,N,75290,기타 여행 보조 및 예약 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,N,75310,경비 및 경호 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,N,75320,보안 시스템 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,N,75912,복사업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,N,75919,기타 사무 지원 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,N,75992,전시", 컨벤션 및 행사 대행업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,N,75999,그 외 기타 분류 안된 사업 지원 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,N,76110,자동차 임대업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,N,76190,기타 운송장비 임대업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,N,76210,스포츠 및 레크리에이션 용품 임대업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,N,76291,서적 임대업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,2,850000,N,76292,의류 임대업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,N,76299,그 외 기타 개인 및 가정용품 임대업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,N,76310,건설 및 토목공사용 기계ㆍ장비 임대업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,N,76320,컴퓨터 및 사무용 기계ㆍ장비 임대업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,O,84113,지방행정 집행기관,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,40,14711000,O,84119,기타 일반 공공 행정,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,76,2216000,O,84120,정부기관 일반 보조 행정,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,O,84211,교육 행정,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,O,84212,문화 및 관광 행정,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,O,84219,기타 사회서비스 관리 행정,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,O,84223,건설 및 운송 행정,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,P,85110,유아 교육기관,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,P,85410,특수학교,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,18,6369501,P,85501,일반 교과학원,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,2,750000,P,85502,방문 교육학원,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,P,85503,온라인 교육학원,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1,50000,P,85611,태권도 및 무술 교육기관,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,4,595000,P,85612,기타 스포츠 교육기관,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,2,60000,P,85613,레크리에이션 교육기관,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,P,85614,청소년 수련시설 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1,10,P,85621,음악학원,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,P,85622,미술학원,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,P,85629,기타 예술학원,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,2,181000,P,85631,외국어학원,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,P,85632,기타 교습학원,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,P,85640,사회교육시설,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,P,85650,직원 훈련기관,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,P,85661,운전학원,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,P,85669,기타 기술 및 직업 훈련학원,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,P,85691,컴퓨터 학원,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,P,85699,그 외 기타 분류 안된 교육기관,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,P,85701,교육관련 자문 및 평가업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,5,958200,P,85709,기타 교육지원 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,Q,86102,일반병원,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,Q,86103,치과병원,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,Q,86104,한방병원,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1,600000,Q,86105,요양병원,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,4,20201,Q,86201,일반의원,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,6,606000,Q,86202,치과의원,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,18,655900,Q,86203,한의원,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,Q,86300,공중 보건 의료업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,Q,86902,유사 의료업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,Q,86909,그 외 기타 보건업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,Q,87111,노인 요양 복지시설 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,Q,87122,정신 질환", 정신 지체 및 약물 중독자 거주 복지시설 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,Q,87210,보육시설 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,Q,87291,직업 재활원 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,Q,87292,종합복지관 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,Q,87293,방문 복지서비스 제공업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,Q,87294,사회복지 상담 서비스 제공업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,Q,87299,그 외 기타 비거주 복지 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,R,90110,공연시설 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,R,90121,연극단체,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,R,90122,무용 및 음악단체,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1,1,R,90123,기타 공연단체,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,R,90131,공연 예술가,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,R,90132,비공연 예술가,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1,100000,R,90191,공연 기획업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,R,90199,그 외 기타 창작 및 예술관련 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,R,90211,도서관 및 기록 보존소 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1,1,R,90212,독서실 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,R,90221,박물관 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1034,6675500,R,90231,식물원 및 동물원 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1,36000,R,90290,기타 유사 여가관련 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,R,91111,실내 경기장 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,R,91121,골프장 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,R,91131,종합 스포츠시설 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,3,9500,R,91132,체력 단련시설 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,R,91133,수영장 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,5,250000,R,91134,볼링장 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,16,190000,R,91135,당구장 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,17,344000,R,91136,골프 연습장 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,R,91139,그 외 기타 스포츠시설 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1,4500,R,91191,스포츠 클럽 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,3,12000,R,91199,그 외 기타 스포츠 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,R,91210,유원지 및 테마파크 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,R,91221,전자 게임장 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,6,43400,R,91222,컴퓨터 게임방 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1,1000,R,91223,노래 연습장 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,R,91229,기타 오락장 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,R,91231,낚시장 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,R,91239,기타 수상오락 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,1,10700,R,91241,복권 발행 및 판매업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,R,91291,무도장 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,R,91292,체육 공원 및 유사 공원 운영업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,R,91299,그 외 기타 분류 안된 오락관련 서비스업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,29,204100,S,94110,산업 단체,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,S,94911,불교 단체,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,S,94912,기독교 단체,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,S,94919,기타 종교 단체,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,2,213000,S,94990,그 외 기타 협회 및 단체,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,5,3100001,S,95110,컴퓨터 및 주변 기기 수리업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,0,0,S,95120,통신장비 수리업,15-Dec-2020 03:42:56,
ZEROP41000,202008,41,경기도,2,543510,S,95211,자동차 종합 수리업,15-Dec-2020 03:42:56,
